time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance to empty (km)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
18:35:45.374,,,,,,,,19.0783372789543,16.2418924069854,65.3093497436088,,,,,,,0.920005375606676,,,,,9.23537702635486,,,,,,882,0.9,,,0.008106859527016,0.73948983864465,0.00818792812228616,0.74,,3.59924310026846,,,,,,,,,,,,,,,,12.9252733333333,77.5219583333333,
18:35:45.557,,,,,,,,,,,17.4225869219241,,,,,5.11114097559265,,,,,,,,,0.0676553880833333,4.57814121486111,,,,0,,,,,,,,,,,,,,,,,,,,,,18,12.9252733333333,77.5219583333333,
18:35:45.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,12.9252733333333,77.5219583333333,
18:35:45.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.9252733333333,77.5219583333333,
18:35:46.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,13.7254901960784,,,,12.9252733333333,77.5219583333333,
18:35:46.089,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:46.091,,,,,,761,,,,,,5.38548549833598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9251925,77.5217544,
18:35:46.092,,,,,,,,,,,,5.38505339914103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9251925,77.5217544,
18:35:46.093,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:46.130,,,,,,831.1,,,,,,5.40882797982009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1859546661377,,,,,12.9251925,77.5217544,
18:35:46.131,,,,,,831.1,,,,,,5.40946137454129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1859546661377,,,,,12.9251925,77.5217544,
18:35:46.140,,,,,,,,,,,,5.41567901537842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471753692627,,,,,12.9251925,77.5217544,
18:35:46.141,,,,,,761,,,,,,5.41642479288497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471753692627,,,,,12.9251925,77.5217544,
18:35:46.142,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:46.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.875,0.76,,,,,,,,,12.9251925,77.5217544,
18:35:46.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9251925,77.5217544,
18:35:46.722,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:46.870,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:47.017,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:47.142,,,,,,,,,,,,5.11497795739998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9251925,77.5217544,
18:35:47.143,,,,,,829.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251925,77.5217544,
18:35:47.166,,,,,,829.1,,,,,,5.10818935056292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9251883333333,77.521855,
18:35:47.167,,,,,,829.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:47.171,,,,,,761,,,,,,5.10711357753653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33501267433167,,,,,12.9251883333333,77.521855,
18:35:47.177,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:47.324,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:47.471,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:47.765,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:47.913,,30.5882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:48.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9251883333333,77.521855,
18:35:48.153,,,,,,,,,,,,5.25822841428634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02904891967773,,,,,12.92515,77.5218483333333,
18:35:48.154,,,,,,826.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.164,,,,,,,,,,,,5.2599679823327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02904891967773,,,,,12.92515,77.5218483333333,
18:35:48.165,,,,,,826.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.167,,,,,,,,,,,,5.26033393656405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02904891967773,,,,,12.92515,77.5218483333333,
18:35:48.168,,,,,,826.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.171,,,,,,,,,,,,5.26083831543261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46084804534912,,,,,12.92515,77.5218483333333,
18:35:48.172,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,12.92515,77.5218483333333,
18:35:48.314,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.451,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.614,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.773,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:48.912,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:49.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:49.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,12.92515,77.5218483333333,
18:35:49.141,,,,,,,,,,,,5.31138701422966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30205307006836,,,,,12.92515,77.5218483333333,
18:35:49.142,,,,,,824.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92515,77.5218483333333,
18:35:49.162,,,,,,,,,,,,5.31240806445718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30205307006836,,,,,12.9251283333333,77.521835,
18:35:49.163,,,,,,824.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:49.165,,,,,,824.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:49.169,,,,,,,,,,,,5.31281889666216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38199362754822,,,,,12.9251283333333,77.521835,
18:35:49.170,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:49.552,,,,,,,,,,,,,,,38.4313725490196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:49.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,,,,,,12.9251283333333,77.521835,
18:35:49.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:49.994,,,,,,,,,,,,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:50.150,,,,,,,,22.7498009654375,16.3117389831681,32.0972271209716,,,,,,,5.49805858858015,,,,,,,,,,,1881,1.9,,,0.0153914661313527,0.746774445248987,0.0155453807926662,0.74,,21.5094932752644,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:50.309,,,,,,,,,,,16.0469073326664,,,,,45.8171549048346,,,,,,,,,0.0834957870833333,4.59398161386111,,,,,,,,,,,,,,,,,,,,,,,,,,12,12.9251283333333,77.521835,
18:35:50.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,12.9251283333333,77.521835,
18:35:50.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:50.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21.9607843137255,,,,12.9251283333333,77.521835,
18:35:50.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9375,0.06,,,,,,,,,12.9251283333333,77.521835,
18:35:51.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9251283333333,77.521835,
18:35:51.091,,,,,,,,,,,,5.55403454187969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06425580978394,,,,,12.9251283333333,77.521835,
18:35:51.092,,,,,,822.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251283333333,77.521835,
18:35:51.114,,,,,,,,,,,,5.55664845011877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06425580978394,,,,,12.9250916666667,77.5218183333333,
18:35:51.115,,,,,,822.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.119,,,,,,,,,,,,5.55721868194408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06425580978394,,,,,12.9250916666667,77.5218183333333,
18:35:51.120,,,,,,822.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.124,,,,,,,,,,,,5.55772679020695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97049179077148,,,,,12.9250916666667,77.5218183333333,
18:35:51.125,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.494,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.631,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.777,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:51.935,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:52.075,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:52.087,,,,,,,,,,,,5.78236635063712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9030517578125,,,,,12.9250916666667,77.5218183333333,
18:35:52.088,,,,,,820.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250916666667,77.5218183333333,
18:35:52.107,,,,,,,,,,,,5.78682290439809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9030517578125,,,,,12.9250616666667,77.5218083333333,
18:35:52.108,,,,,,820.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.109,,,,,,,,,,,,5.78731239535671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9030517578125,,,,,12.9250616666667,77.5218083333333,
18:35:52.110,,,,,,820.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.115,,,,,,761,,,,,,5.78845577287126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7035546302795,,,,,12.9250616666667,77.5218083333333,
18:35:52.210,,,,,,,,,,,,,,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.507,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.654,,50.9803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:52.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,12.9250616666667,77.5218083333333,
18:35:53.098,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250616666667,77.5218083333333,
18:35:53.099,,,,,,819.8,,,,,,6.0783552854991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8394367218018,,,,,12.9250616666667,77.5218083333333,
18:35:53.113,,,,,,,,,,,,6.08252405184234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8394367218018,,,,,12.9250233333333,77.5217966666667,
18:35:53.114,,,,,,819.8,,,,,,6.08266343947151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8394367218018,,,,,12.9250233333333,77.5217966666667,
18:35:53.115,,,,,,819.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.118,,,,,,,,,,,,6.08383512137642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6780209541321,,,,,12.9250233333333,77.5217966666667,
18:35:53.119,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.241,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.395,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.530,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.657,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:53.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,12.9250233333333,77.5217966666667,
18:35:54.081,,,,,,818.9,,,,,,6.33162634399651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4966323852539,,,,,12.92498,77.5217883333333,
18:35:54.091,,,,,,,,,,,,6.33412360942564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4966323852539,,,,,12.92498,77.5217883333333,
18:35:54.092,,,,,,818.9,,,,,,6.33446825911529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4966323852539,,,,,12.92498,77.5217883333333,
18:35:54.093,,,,,,818.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:54.096,,,,,,761,,,,,,6.33528054904821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5688597679138,,,,,12.92498,77.5217883333333,
18:35:54.303,,,,,,,,,,,,,,,56.8627450980392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:54.444,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:54.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,,,12.92498,77.5217883333333,
18:35:54.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:54.871,,,,,,,,,,,,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:55.024,,,,,,,,26.6876490765017,16.4055084481425,22.8385957736312,,,,,,,5.09022186305518,,,,,,,,,,,1910,1.9,,,0.022283062650463,0.753666041768097,0.0225058932769676,0.74,,19.9139552933109,,,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:55.069,,,,,,,,,,,,6.55830378569042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2668601989746,,,,,12.92498,77.5217883333333,
18:35:55.070,,,,,,817.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92498,77.5217883333333,
18:35:55.091,,,,,,,,,,,,6.56306982906147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2668601989746,,,,,12.924935,77.5217683333333,
18:35:55.092,,,,,,817.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924935,77.5217683333333,
18:35:55.093,,,,,,,,,,,,6.56339081689681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2668601989746,,,,,12.924935,77.5217683333333,
18:35:55.094,,,,,,817.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924935,77.5217683333333,
18:35:55.096,,,,,,,,,,,,6.5642376121689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.387513256073,,,,,12.924935,77.5217683333333,
18:35:55.097,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924935,77.5217683333333,
18:35:55.190,,,,,,,,,,,17.4840894030705,,,,,22.1313994045877,,,,,,,,,0.114677172027778,4.62516299880556,,,,,,,,,,,,,,,,,,,,,,,,,,23,12.924935,77.5217683333333,
18:35:55.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,12.924935,77.5217683333333,
18:35:55.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.924935,77.5217683333333,
18:35:55.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21.9607843137255,,,,12.924935,77.5217683333333,
18:35:55.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,0.76,,,,,,,,,12.924935,77.5217683333333,
18:35:55.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.924935,77.5217683333333,
18:35:56.078,,,,,,,,,,,,6.76609419562774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982372283936,,,,,12.924935,77.5217683333333,
18:35:56.079,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924935,77.5217683333333,
18:35:56.092,,,,,,,,,,,,6.76895676431497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982372283936,,,,,12.9248933333333,77.52175,
18:35:56.093,,,,,,815,,,,,,6.76916814175449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982372283936,,,,,12.9248933333333,77.52175,
18:35:56.094,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.096,,,,,,,,,,,,6.76975030023969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1639474868774,,,,,12.9248933333333,77.52175,
18:35:56.097,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.371,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.503,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.659,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.813,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:56.932,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:57.075,,,,,,,,,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:57.090,,,,,,,,,,,,6.96572989423959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2761247634888,,,,,12.9248933333333,77.52175,
18:35:57.091,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248933333333,77.52175,
18:35:57.106,,,,,,812.9,,,,,,6.96873243436137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2761247634888,,,,,12.9248933333333,77.52175,
18:35:57.107,,,,,,,,,,,,6.96891555218905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2761247634888,,,,,12.924845,77.5217416666667,
18:35:57.108,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:57.110,,,,,,,,,,,,6.96956748426305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3159227371216,,,,,12.924845,77.5217416666667,
18:35:57.111,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:57.372,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:57.505,,37.2549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:57.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:57.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,12.924845,77.5217416666667,
18:35:57.876,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:58.027,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.924845,77.5217416666667,
18:35:58.089,,,,,,,,,,,,7.17647634349497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0821796417236,,,,,12.9248066666667,77.5217266666667,
18:35:58.090,,,,,,811.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248066666667,77.5217266666667,
18:35:58.103,,,,,,,,,,,,7.17933607745509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0821796417236,,,,,12.9248066666667,77.5217266666667,
18:35:58.104,,,,,,811.7,,,,,,7.17948152084308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0821796417236,,,,,12.9248066666667,77.5217266666667,
18:35:58.109,,,,,,761,,,,,,7.18042388988972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0701736450195,,,,,12.9248066666667,77.5217266666667,
18:35:58.176,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248066666667,77.5217266666667,
