time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
15:49:15.899,,,,,,,,,,,,21.9850628799124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5435985565186,,,,,12.9229266666667,77.5209316666667,
15:49:15.900,,,,,,734.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:15.906,,,,,,760.700012207031,,,,,,21.9850685489136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4811550140381,,,,,12.9229266666667,77.5209316666667,
15:49:15.963,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.112,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.258,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.560,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.708,,74.1176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9229266666667,77.5209316666667,
15:49:16.891,,,,,,,,,,,,21.9920659159823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1254470825195,,,,,12.92299,77.5209616666667,
15:49:16.892,,,,,,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:16.894,,,,,,,,,,,,21.9920888405119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1254470825195,,,,,12.92299,77.5209616666667,
15:49:16.895,,,,,,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:16.896,,,,,,734.1,,,,,,21.9920989133309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1254470825195,,,,,12.92299,77.5209616666667,
15:49:16.900,,,,,,760.700012207031,,,,,,21.9921264846058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.977481842041,,,,,12.92299,77.5209616666667,
15:49:16.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,12.92299,77.5209616666667,
15:49:17.112,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.237,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.361,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.488,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.635,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.881,,,,,,,,,,,,22.0002894486673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8536758422852,,,,,12.92299,77.5209616666667,
15:49:17.882,,,,,,734.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92299,77.5209616666667,
15:49:17.914,,,,,,,,,,,,22.0005708610011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8536758422852,,,,,12.923055,77.5209916666667,
15:49:17.915,,,,,,734.3,,,,,,22.0005800168022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8536758422852,,,,,12.923055,77.5209916666667,
15:49:17.916,,,,,,734.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:17.919,,,,,,,,,,,,22.0006108349841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8125955581665,,,,,12.923055,77.5209916666667,
15:49:17.920,,,,,,760.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.198,,,,,,,,,,,,,,,79.2156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.335,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59375,,,,,,12.923055,77.5209916666667,
15:49:18.511,,,,,,762.400024414063,,,,,,21.9783635430227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.923055,77.5209916666667,
15:49:18.512,,,,,,762.400024414063,,,,,,21.9783120852858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.923055,77.5209916666667,
15:49:18.535,,,,,,,,,,,,21.978498297544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6220531463623,,,,,12.923055,77.5209916666667,
15:49:18.536,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.540,,,,,,,,,,,,21.9785381539849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6220531463623,,,,,12.923055,77.5209916666667,
15:49:18.541,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.736,,,,,,,,,,,,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.883,,,,,,,,12.2886807402642,14.0770055448471,12.1545570197447,,,,,,,7.27846092763334,,,,,,,,,,2160,2.2,,0.529253581135881,4.37020862614696,0.53454611694724,3.88,,28.4747795708073,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.884,,,,,,,,,,,,21.9819194348676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7375568389893,,,,,12.923055,77.5209916666667,
15:49:18.885,,,,,,734.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923055,77.5209916666667,
15:49:18.896,,,,,,,,,,,,21.9820403308488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7375568389893,,,,,12.9231216666667,77.5210233333333,
15:49:18.897,,,,,,734.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9231216666667,77.5210233333333,
15:49:18.904,,,,,,734.4,,,,,,21.9821184137716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7375568389893,,,,,12.9231216666667,77.5210233333333,
15:49:18.929,,,,,,,,,,,,21.9823669311559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7742340087891,,,,,12.9231216666667,77.5210233333333,
15:49:18.930,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9231216666667,77.5210233333333,
15:49:19.033,,,,,,,,,,,26.9299929495585,,,,,20.795602650381,,,,,,,,4.35258728358333,31.0907652250278,,,,,,,,,,,,,,,,,,,,,,,,,35,12.9231216666667,77.5210233333333,
15:49:19.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,12.9231216666667,77.5210233333333,
15:49:19.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.9231216666667,77.5210233333333,
15:49:19.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,32.5490196078431,,,,12.9231216666667,77.5210233333333,
15:49:19.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6875,0.325,,,,,,,,,12.9231216666667,77.5210233333333,
15:49:19.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685,,,,,,,,12.9231216666667,77.5210233333333,
15:49:19.899,,,,,,,,,,,,21.9969018541057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7672119140625,,,,,12.92319,77.5210533333333,
15:49:19.900,,,,,,734.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:19.904,,,,,,,,,,,,21.9969745619251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7672119140625,,,,,12.92319,77.5210533333333,
15:49:19.905,,,,,,734.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:19.906,,,,,,734.8,,,,,,21.9970013313866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7672119140625,,,,,12.92319,77.5210533333333,
15:49:19.914,,,,,,,,,,,,21.9971295095642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5362312316895,,,,,12.92319,77.5210533333333,
15:49:19.915,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.098,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.230,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.354,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.510,,,,,,,,,,,,,,,,,,,,,,20737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.654,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.799,,,,,,,,,,,,,,,,,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.872,,,,,,,,,,,,22.0172131299808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30458984375,,,,,12.92319,77.5210533333333,
15:49:20.873,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92319,77.5210533333333,
15:49:20.885,,,,,,,,,,,,22.0174864647296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30458984375,,,,,12.9232683333333,77.521085,
15:49:20.886,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:20.887,,,,,,,,,,,,22.0175253501093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30458984375,,,,,12.9232683333333,77.521085,
15:49:20.888,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:20.901,,,,,,,,,,,,22.0178129385788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1446495056152,,,,,12.9232683333333,77.521085,
15:49:20.902,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.043,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.178,,65.8823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,12.9232683333333,77.521085,
15:49:21.583,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.779,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9232683333333,77.521085,
15:49:21.873,,,,,,,,,,,,22.0401170033531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5145965576172,,,,,12.9233533333333,77.52112,
15:49:21.874,,,,,,735.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:21.875,,,,,,,,,,,,22.0401697250593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5145965576172,,,,,12.9233533333333,77.52112,
15:49:21.876,,,,,,735.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:21.877,,,,,,735.3,,,,,,22.0401977239897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5145965576172,,,,,12.9233533333333,77.52112,
15:49:21.883,,,,,,762.400024414063,,,,,,22.0403330134845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4503643035889,,,,,12.9233533333333,77.52112,
15:49:21.935,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.069,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.191,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.793,,,,,,,,,,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9233533333333,77.52112,
15:49:22.876,,,,,,,,,,,,22.0638298913608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9704364776611,,,,,12.923445,77.5211516666667,
15:49:22.877,,,,,,735.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:22.878,,,,,,,,,,,,22.0638818032886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9704364776611,,,,,12.923445,77.5211516666667,
15:49:22.879,,,,,,735.2,,,,,,22.0639036869183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9704364776611,,,,,12.923445,77.5211516666667,
15:49:22.880,,,,,,735.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:22.882,,,,,,,,,,,,22.063968903593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9584854125977,,,,,12.923445,77.5211516666667,
15:49:22.883,,,,,,762.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:22.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,12.923445,77.5211516666667,
15:49:23.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:23.209,,,,,,,,,,,,,,-0.68,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:23.249,,,,,,764.300048828125,,,,,,22.0502477070888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.923445,77.5211516666667,
15:49:23.253,,,,,,764.300048828125,,,,,,22.0501020049462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.923445,77.5211516666667,
15:49:23.280,,,,,,764.300048828125,,,,,,22.0507401300758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7798374176025,,,,,12.923445,77.5211516666667,
15:49:23.288,,,,,,,,,,,,22.0509393253229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7798374176025,,,,,12.923445,77.5211516666667,
15:49:23.289,,,,,,764.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:23.364,,,,,,,,12.1940018528678,14.0611193947061,12.2144519168088,,,,,,,1.20613929043161,,,,,,,,,,1217,1.2,,0.530754574007841,4.37170961901892,0.536062119747919,3.88,,4.71865560153492,,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:23.510,,,,,,,,,,,26.9839781913896,,,,,3.54746850126945,,,,,,,,4.39487099069444,31.1330489321389,,,,,,,,,,,,,,,,,,,,,,,,,34,12.923445,77.5211516666667,
15:49:23.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,,,12.923445,77.5211516666667,
15:49:23.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.923445,77.5211516666667,
15:49:23.888,,,,,,,,,,,,22.0617599673483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6943305969238,,,,,12.923525,77.52119,
15:49:23.889,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923525,77.52119,
15:49:23.893,,,,,,,,,,,,22.0618422204841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6943305969238,,,,,12.923525,77.52119,
15:49:23.894,,,,,,735,,,,,,22.0618679862649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6943305969238,,,,,12.923525,77.52119,
15:49:23.895,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923525,77.52119,
15:49:23.904,,,,,,,,,,,,22.0620494098643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8401191711426,,,,,12.923525,77.52119,
15:49:23.905,,,,,,764.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923525,77.52119,
15:49:23.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.923525,77.52119,
15:49:24.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,0.8,,,,,,,,,12.923525,77.52119,
15:49:24.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785,,,,,,,,12.923525,77.52119,
15:49:24.668,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923525,77.52119,
15:49:24.815,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.923525,77.52119,
15:49:24.878,,,,,,735,,,,,,22.0725778213984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4565210342407,,,,,12.923525,77.52119,
15:49:24.892,,,,,,,,,,,,22.0727287961219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4565210342407,,,,,12.9235983333333,77.5212216666667,
15:49:24.893,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:24.898,,,,,,,,,,,,22.0728056743418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6533926010132,,,,,12.9235983333333,77.5212216666667,
15:49:24.899,,,,,,764.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:24.959,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.115,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.271,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.394,,,,,,,,,,,,,,,,,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.693,,,,,,,,,,,,,,,,,,,,,13.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.838,,29.4117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9235983333333,77.5212216666667,
15:49:25.872,,,,,,734.8,,,,,,22.0749407757921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3718887329102,,,,,12.9236533333333,77.52125,
15:49:25.874,,,,,,,,,,,,22.0749467974341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3718887329102,,,,,12.9236533333333,77.52125,
15:49:25.875,,,,,,734.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:25.876,,,,,,734.8,,,,,,22.0749498794242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3718887329102,,,,,12.9236533333333,77.52125,
15:49:25.881,,,,,,764.300048828125,,,,,,22.0749640590856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6836154937744,,,,,12.9236533333333,77.52125,
15:49:25.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,12.9236533333333,77.52125,
15:49:26.260,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.409,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.554,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.696,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.850,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236533333333,77.52125,
15:49:26.893,,,,,,,,,,,,22.0674478201904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6720615386963,,,,,12.9236933333333,77.5212683333333,
15:49:26.894,,,,,,734.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:26.916,,,,,,,,,,,,22.0672786222594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6720615386963,,,,,12.9236933333333,77.5212683333333,
15:49:26.917,,,,,,734.6,,,,,,22.0672718937392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6720615386963,,,,,12.9236933333333,77.5212683333333,
15:49:26.918,,,,,,734.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:26.922,,,,,,764.300048828125,,,,,,22.0672409189761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8870536804199,,,,,12.9236933333333,77.5212683333333,
15:49:26.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:27.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:27.452,,,,,,,,,,,,,,,35.6862745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:27.573,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:27.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,12.9236933333333,77.5212683333333,
15:49:27.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9236933333333,77.5212683333333,
15:49:27.888,,,,,,,,,,,,22.0565446523936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4947858810425,,,,,12.92373,77.5212833333333,
15:49:27.889,,,,,,734.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92373,77.5212833333333,
15:49:27.891,,,,,,734.5,,,,,,22.0565161124127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4947858810425,,,,,12.92373,77.5212833333333,
