time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
18:01:45.858,,,,,,767.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919655,77.520305,
18:01:45.859,,,,,,,,,,,,7.3948684730254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1300785064697,,,,,12.919655,77.520305,
18:01:45.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8125,,,,,,12.919655,77.520305,
18:01:46.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.919655,77.520305,
18:01:46.169,,,,,,,,,,,,,,-0.58,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,12.919655,77.520305,
18:01:46.318,,,,,,,,17.2036297790214,25.2678636198276,16.9889478900618,,,,,,,1.82950233389469,,,,,,,,,,1288,1.3,,0.117185132324415,0.172115883675637,0.118356983647659,0.06,,7.1573751923496,,,,,,,,,,,,,,,,12.919655,77.520305,
18:01:46.477,,,,,,,,,,,13.3768718831221,,,,,9.62895965207731,,,,,,,,0.706181530666667,0.706181530666667,,,,,,,,,,,,,,,,,,,,,,,,,19,12.919655,77.520305,
18:01:46.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12.919655,77.520305,
18:01:46.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,12.919655,77.520305,
18:01:46.774,,,,,,739.9,,,,,,7.43842803962197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525673866272,,,,,12.91961,77.520315,
18:01:46.776,,,,,,739.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91961,77.520315,
18:01:46.777,,,,,,739.9,,,,,,7.43856364147132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525673866272,,,,,12.91961,77.520315,
18:01:46.778,,,,,,,,,,,,7.43860914144973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525673866272,,,,,12.91961,77.520315,
18:01:46.785,,,,,,767.900024414063,,,,,,7.43897345581418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5177396774292,,,,,12.91961,77.520315,
18:01:46.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.91961,77.520315,
18:01:47.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.84375,0.775,,,,,,,,,12.91961,77.520315,
18:01:47.139,,,,,,767.900024414063,,,,,,7.45563008382932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4740243911743,,,,,12.91961,77.520315,
18:01:47.143,,,,,,767.900024414063,,,,,,7.45583313692609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4740243911743,,,,,12.91961,77.520315,
18:01:47.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,12.91961,77.520315,
18:01:47.151,,,,,,767.900024414063,,,,,,7.45556938564691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.91961,77.520315,
18:01:47.156,,,,,,767.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919622,77.5203967,
18:01:47.157,,,,,,767.900024414063,,,,,,7.45536205569067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.919622,77.5203967,
18:01:47.621,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919622,77.5203967,
18:01:47.745,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919622,77.5203967,
18:01:47.783,,,,,,739.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919622,77.5203967,
18:01:47.784,,,,,,,,,,,,7.48515147115564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6164707183838,,,,,12.919622,77.5203967,
18:01:47.799,,,,,,739.3,,,,,,7.48585979289636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6164707183838,,,,,12.9195616666667,77.520325,
18:01:47.800,,,,,,739.3,,,,,,7.4859317044472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6164707183838,,,,,12.9195616666667,77.520325,
18:01:47.827,,,,,,767.900024414063,,,,,,7.48722328325234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.635432434082,,,,,12.9195616666667,77.520325,
18:01:47.903,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.048,,,,,,,,,,,,,,,,,,,,,,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.194,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.341,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.500,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.649,,48.2352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9195616666667,77.520325,
18:01:48.801,,,,,,738.9,,,,,,7.53968378211555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0636636734009,,,,,12.9195616666667,77.520325,
18:01:48.815,,,,,,738.9,,,,,,7.54040923291514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0636636734009,,,,,12.9195133333333,77.520335,
18:01:48.837,,,,,,767.900024414063,,,,,,7.54163119580112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0351404190063,,,,,12.9195133333333,77.520335,
18:01:48.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,12.9195133333333,77.520335,
18:01:49.065,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.191,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.340,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.488,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.636,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.796,,,,,,739.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9195133333333,77.520335,
18:01:49.797,,,,,,,,,,,,7.60200292991986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1279054641724,,,,,12.9195133333333,77.520335,
18:01:49.807,,,,,,739.3,,,,,,7.60263694030129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1279054641724,,,,,12.9194566666667,77.5203483333333,
18:01:49.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9194566666667,77.5203483333333,
18:01:49.819,,,,,,767.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9194566666667,77.5203483333333,
18:01:49.820,,,,,,,,,,,,7.60344945098913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0937774658203,,,,,12.9194566666667,77.5203483333333,
18:01:50.279,,,,,,,,,,,,,,,44.3137254901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9194566666667,77.5203483333333,
18:01:50.447,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,12.9194566666667,77.5203483333333,
18:01:50.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,12.9194566666667,77.5203483333333,
18:01:50.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9194566666667,77.5203483333333,
18:01:50.780,,,,,,739.2,,,,,,7.66986937675865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5936292648315,,,,,12.9194566666667,77.5203483333333,
18:01:50.793,,,,,,739.2,,,,,,7.67073627151315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5936292648315,,,,,12.9194,77.52036,
18:01:50.794,,,,,,739.2,,,,,,7.67077109385691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5936292648315,,,,,12.9194,77.52036,
18:01:50.820,,,,,,767.900024414063,,,,,,7.67258718251288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5686130523682,,,,,12.9194,77.52036,
18:01:50.852,,,,,,,,,,,,,,-0.45,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,12.9194,77.52036,
18:01:51.005,,,,,,,,17.2276632728502,25.0062228875947,17.1632365328846,,,,,,,3.43526682825464,,,,,,,,,,1735,1.7,,0.121658576198312,0.176589327549534,0.122875161960296,0.06,,13.4394436782755,,,,,,,,,,,,,,,,12.9194,77.52036,
18:01:51.156,,,,,,,,,,,13.6561659126863,,,,,13.7410673130186,,,,,,,,0.738675578583333,0.738675578583333,,,,,,,,,,,,,,,,,,,,,,,,,25,12.9194,77.52036,
18:01:51.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,12.9194,77.52036,
18:01:51.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,12.9194,77.52036,
18:01:51.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.9194,77.52036,
18:01:51.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,0.825,,,,,,,,,12.9194,77.52036,
18:01:51.798,,,,,,738.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9194,77.52036,
18:01:51.799,,,,,,,,,,,,7.7380576015413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2452648162842,,,,,12.9194,77.52036,
18:01:51.806,,,,,,,,,,,,7.73854857647287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2452648162842,,,,,12.91934,77.5203716666667,
18:01:51.807,,,,,,738.9,,,,,,7.73860224674794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2452648162842,,,,,12.91934,77.5203716666667,
18:01:51.821,,,,,,767.900024414063,,,,,,7.73957229187966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2510429382324,,,,,12.91934,77.5203716666667,
18:01:51.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735,,,,,,,,12.91934,77.5203716666667,
18:01:52.277,,,,,,769.800048828125,,,,,,7.76973546715906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.193872833252,,,,,12.91934,77.5203716666667,
18:01:52.279,,,,,,769.800048828125,,,,,,7.76989191163741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.193872833252,,,,,12.91934,77.5203716666667,
18:01:52.288,,,,,,769.800048828125,,,,,,7.7695714192653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.91934,77.5203716666667,
18:01:52.294,,,,,,769.800048828125,,,,,,7.76935923127996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9193149,77.5204831,
18:01:52.357,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9193149,77.5204831,
18:01:52.504,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9193149,77.5204831,
18:01:52.665,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9193149,77.5204831,
18:01:52.798,,,,,,738.7,,,,,,7.79985722093322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0185794830322,,,,,12.9193149,77.5204831,
18:01:52.811,,,,,,,,,,,,7.80064040047024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0185794830322,,,,,12.9192816666667,77.52038,
18:01:52.812,,,,,,738.7,,,,,,7.80069010480792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0185794830322,,,,,12.9192816666667,77.52038,
18:01:52.831,,,,,,769.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:52.832,,,,,,,,,,,,7.80188929803361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0814470291138,,,,,12.9192816666667,77.52038,
18:01:52.836,,,,,,,,,,,,,,,,,,,,,,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:52.981,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:53.129,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:53.276,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:53.424,,16.078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:53.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9192816666667,77.52038,
18:01:53.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.9192816666667,77.52038,
18:01:53.798,,,,,,738.9,,,,,,7.85019742699825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7894191741943,,,,,12.9192816666667,77.52038,
18:01:53.812,,,,,,,,,,,,7.85089180774211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7894191741943,,,,,12.91923,77.5203933333333,
18:01:53.813,,,,,,738.9,,,,,,7.85092111149686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7894191741943,,,,,12.91923,77.5203933333333,
18:01:53.826,,,,,,769.800048828125,,,,,,7.85158686937767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8456605911255,,,,,12.91923,77.5203933333333,
18:01:53.845,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.114,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.286,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.412,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.560,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.789,,,,,,739.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91923,77.5203933333333,
18:01:54.790,,,,,,,,,,,,7.88561992377922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650438117981,,,,,12.91923,77.5203933333333,
18:01:54.799,,,,,,,,,,,,7.88595632465477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650438117981,,,,,12.919185,77.5203983333333,
18:01:54.800,,,,,,739.1,,,,,,7.88597988006219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650438117981,,,,,12.919185,77.5203983333333,
18:01:54.817,,,,,,769.800048828125,,,,,,7.88659859343637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.738268661499,,,,,12.919185,77.5203983333333,
18:01:55.190,,,,,,,,,,,,,,,25.0980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919185,77.5203983333333,
18:01:55.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.59375,,,,,,12.919185,77.5203983333333,
18:01:55.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.919185,77.5203983333333,
18:01:55.626,,,,,,,,,,,,,,-0.56,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,12.919185,77.5203983333333,
18:01:55.786,,,,,,,,16.7709544328002,24.2073382721808,17.0674158282239,,,,,,,1.6752359974398,,,,,,,,,,1112,1.1,,0.123882944690434,0.178813696041656,0.125121774137339,0.06,,6.55385475452302,,,,,,,,,,,,,,,,12.919185,77.5203983333333,
18:01:55.796,,,,,,739.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919185,77.5203983333333,
18:01:55.797,,,,,,,,,,,,7.91257866824512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7714962005615,,,,,12.919185,77.5203983333333,
18:01:55.813,,,,,,739.2,,,,,,7.91299696948253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7714962005615,,,,,12.919145,77.5204016666667,
18:01:55.814,,,,,,,,,,,,7.91303993176363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7714962005615,,,,,12.919145,77.5204016666667,
18:01:55.855,,,,,,769.800048828125,,,,,,7.91413581591944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8274346351624,,,,,12.919145,77.5204016666667,
18:01:55.959,,,,,,,,,,,13.6885120891959,,,,,11.168239982932,,,,,,,,0.7586867415,0.7586867415,,,,,,,,,,,,,,,,,,,,,,,,,15,12.919145,77.5204016666667,
18:01:56.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,12.919145,77.5204016666667,
18:01:56.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,12.919145,77.5204016666667,
18:01:56.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,24.3137254901961,,,,12.919145,77.5204016666667,
18:01:56.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,0.72,,,,,,,,,12.919145,77.5204016666667,
18:01:56.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715,,,,,,,,12.919145,77.5204016666667,
18:01:56.807,,,,,,,,,,,,7.94358937200855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8128816604614,,,,,12.9191083333333,77.5204083333333,
18:01:56.808,,,,,,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9191083333333,77.5204083333333,
18:01:56.811,,,,,,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9191083333333,77.5204083333333,
18:01:56.812,,,,,,,,,,,,7.94373260741574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8128816604614,,,,,12.9191083333333,77.5204083333333,
18:01:56.813,,,,,,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9191083333333,77.5204083333333,
18:01:56.814,,,,,,,,,,,,7.94379539238966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8128816604614,,,,,12.9191083333333,77.5204083333333,
18:01:56.821,,,,,,769.800048828125,,,,,,7.94402128247969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7812582015991,,,,,12.9191083333333,77.5204083333333,
18:01:57.133,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9191083333333,77.5204083333333,
18:01:57.237,,,,,,768.800048828125,,,,,,7.95663203755948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7112237930298,,,,,12.9191083333333,77.5204083333333,
18:01:57.239,,,,,,768.800048828125,,,,,,7.95670442687718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7112237930298,,,,,12.9191083333333,77.5204083333333,
18:01:57.250,,,,,,768.800048828125,,,,,,7.95633302989544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9191083333333,77.5204083333333,
18:01:57.255,,,,,,768.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918883,77.5204924,
18:01:57.256,,,,,,768.800048828125,,,,,,7.95611547428646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.918883,77.5204924,
18:01:57.278,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918883,77.5204924,
18:01:57.434,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918883,77.5204924,
18:01:57.581,,,,,,,,,,,,,,,,,,,,,,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918883,77.5204924,
18:01:57.729,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918883,77.5204924,
18:01:57.815,,,,,,739.5,,,,,,7.98169681661493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2094303131104,,,,,12.919065,77.5204166666667,
18:01:57.818,,,,,,739.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:57.819,,,,,,,,,,,,7.98188152684222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2094303131104,,,,,12.919065,77.5204166666667,
18:01:57.821,,,,,,739.5,,,,,,7.98201040430326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2094303131104,,,,,12.919065,77.5204166666667,
18:01:57.836,,,,,,768.800048828125,,,,,,7.98267275220859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1228923797607,,,,,12.919065,77.5204166666667,
18:01:57.877,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.014,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.139,,41.9607843137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,12.919065,77.5204166666667,
18:01:58.559,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.708,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919065,77.5204166666667,
18:01:58.797,,,,,,740.1,,,,,,8.03584568357348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4182075500488,,,,,12.919065,77.5204166666667,
18:01:58.813,,,,,,,,,,,,8.03670884842959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4182075500488,,,,,12.9190133333333,77.520425,
18:01:58.814,,,,,,740.1,,,,,,8.0367853848313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4182075500488,,,,,12.9190133333333,77.520425,
18:01:58.832,,,,,,768.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9190133333333,77.520425,
18:01:58.833,,,,,,,,,,,,8.03777708605041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3363611221313,,,,,12.9190133333333,77.520425,
18:01:58.858,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9190133333333,77.520425,
18:01:58.984,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9190133333333,77.520425,
18:01:59.109,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9190133333333,77.520425,
18:01:59.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9190133333333,77.520425,
